"","id","ASV","comparison","beta","se","qval","sample","tax"
"827","anc.res.ge.t","4e7b21329da1a80a9ae65c01cc3dc4c6","groupoff or low",-0.96296694405731,0.324732479434954,0,"top","Comamonadaceae_Methylibium"
"828","anc.res.ge.t","769340f28b43ee08387e64885bbfcaa2","groupoff or low",-0.276242667149745,0.550089524513866,1,"top","Comamonadaceae_Rubrivivax"
"829","anc.res.ge.t","6e3d8ab335111acbbcf83d8898baa5b1","groupoff or low",-0.407407039259479,0.216880300721402,1,"top","Comamonadaceae_NA"
"830","anc.res.ge.t","dc8035495ae3fe279fe3718f749059be","groupoff or low",-0.924459628011506,0.310042663927049,0,"top","Comamonadaceae_Limnohabitans"
"831","anc.res.ge.t","a5e3cfb18eb2fd335108bf5b8d60b739","groupoff or low",-0.574469151516374,0.481654578629381,1,"top","Comamonadaceae_Acidovorax"
"832","anc.res.ge.t","7126e1cfe756c1f721432788ce8c7824","groupoff or low",0.214334118360403,0.263493463847239,0,"top","Rhodocyclaceae_Uliginosibacterium"
"833","anc.res.ge.t","b0ad5f97c33b2fffa73d931be579caca","groupoff or low",0.463967412857617,0.194973095604356,1,"top","NA_NA"
"834","anc.res.ge.t","e9a50b071609e6d62d9e6b01ffdbab57","groupoff or low",-0.437502423059987,0.314344626534111,0,"top","NA_NA"
"835","anc.res.ge.t","488be07498ff933eb78a2c5d65dc2de0","groupoff or low",-0.569749345102693,0.378763153896929,1,"top","Procabacteriaceae_NA"
"836","anc.res.ge.t","25c2253495ec548b3007b3d3683234f2","groupoff or low",-0.276445178462302,0.348786524578164,1,"top","Coxiellaceae_Aquicella"
"837","anc.res.ge.t","983a480577e13acfb7667722ced98c9b","groupoff or low",-0.536288212150601,0.388085994707221,1,"top","Coxiellaceae_Rickettsiella"
"838","anc.res.ge.t","0e98f0a0bffdf5007da1006a087270bb","groupoff or low",-0.0413768914156075,0.350209975534753,1,"top","Legionellaceae_Legionella"
"839","anc.res.ge.t","085f0ff6fde47894091fb53a1dd990ca","groupoff or low",-0.903248243974595,0.326335679074307,1,"top","Legionellaceae_NA"
"840","anc.res.ge.t","8395c55f9355ac81aaffc46e15769021","groupoff or low",-0.210563913806255,0.328968692595858,1,"top","NA_NA"
"841","anc.res.ge.t","d6b7e19f7925a066e2623cbcf6d92117","groupoff or low",-1.43608911675995,0.339432485834423,0.01364244787572,"top","Coxiellaceae_NA"
"842","anc.res.ge.t","4e2ed66570a50bffdb5540691d91c6e9","groupoff or low",-0.386584244944887,0.231497056321161,0,"top","NA_NA"
"843","anc.res.ge.t","668309912715cd5c4bb1b6736b710894","groupoff or low",-0.473366509622025,0.205633214770299,1,"top","HTCC2089_NA"
"844","anc.res.ge.t","0e15c30492c86817e610f73e8c7e507d","groupoff or low",0.180604033182999,0.181819246420077,0,"top","Oceanospirillaceae_Oleibacter"
"845","anc.res.ge.t","aac147f32e41b0465c9c9d56756b9595","groupoff or low",-0.103681297880225,0.267088300119748,0,"top","Alteromonadaceae_NA"
"846","anc.res.ge.t","dde0bd69aafc094543ef59d1a16d5876","groupoff or low",-0.775644268152414,0.223504183577063,0,"top","Halomonadaceae_Halomonas"
"847","anc.res.ge.t","62bd347fbc0a878273a6a263e7969537","groupoff or low",-0.0408721098947624,0.287841818645539,1,"top","NA_NA"
"848","anc.res.ge.t","47b01597cad886b657c59be268966375","groupoff or low",-0.331840718039595,0.343918689314173,1,"top","Shewanellaceae_Shewanella"
"849","anc.res.ge.t","6ba560a76661744bc65eed04953c1314","groupoff or low",0.993086087919897,0.32950488921733,1,"top","Aeromonadaceae_NA"
"850","anc.res.ge.t","de85a17c7bae675b7c1a79370f4e3262","groupoff or low",-0.351845450725887,0.432412127142005,1,"top","Enterobacteriaceae_NA"
"851","anc.res.ge.t","6472470194e57897f00fbd9833c03ec6","groupoff or low",0.119105226305729,0.262840011122608,0,"top","Vibrionaceae_Vibrio"
"852","anc.res.ge.t","db66a72a48930cc09bf2004224aa986e","groupoff or low",-0.00474256442521065,0.282664198459557,1,"top","Pseudoalteromonadaceae_Vibrio"
"853","anc.res.ge.t","558f7930dc2c95f6325a3cd5a9a92d1e","groupoff or low",0.315289983814191,0.287183676413251,1,"top","Pseudoalteromonadaceae_Pseudoalteromonas"
"854","anc.res.ge.t","ef34044dcf6d5b3686de5ef2988b0667","groupoff or low",-0.640583153230288,0.369690240050961,1,"top","NA_NA"
"855","anc.res.ge.t","61d85e2559452627e557071cbe34a984","groupoff or low",0.0317498323107921,0.236460379379106,1,"top","HTCC2188_HTCC"
"856","anc.res.ge.t","8b1a1baf768a74f7c1cf7729e14a9c37","groupoff or low",-1.43878652553075,0.292665209619197,0.000525159365731871,"top","Halomonadaceae_Candidatus Portiera"
"857","anc.res.ge.t","233a8028ce76de65c0b99e2c5ee0afaa","groupoff or low",1.19083275886273,0.399782841084203,1,"top","[Chromatiaceae]_NA"
"858","anc.res.ge.t","9080b8f5efaecd7035fc3fec851da582","groupoff or low",0.446542600265721,0.49390871377018,1,"top","[Chromatiaceae]_Rheinheimera"
"859","anc.res.ge.t","9b4a1e47ab62bc29cc356b79788cbcdf","groupoff or low",-0.146364305489448,0.473932158893887,1,"top","HTCC2188_NA"
"860","anc.res.ge.t","72a1533cddbdd70431b24e6090ecf45d","groupoff or low",-0.17169161456274,0.420925113267578,1,"top","211ds20_NA"
"861","anc.res.ge.t","6db99aa722a47e70bc359f00071bc999","groupoff or low",-0.692723723272505,0.161935820648478,0.0111001106434044,"top","OM60_NA"
"862","anc.res.ge.t","ca256f09efc0095346f12d0b91b302b8","groupoff or low",-0.997549812694722,0.266828922689795,0,"top","OM60_Congregibacter"
"863","anc.res.ge.t","63edb14b5db5ebcff77d83255e3d69e6","groupoff or low",-0.923213665233353,0.427285642442351,1,"top","Thiotrichaceae_NA"
"864","anc.res.ge.t","50a9d37765fc7b3cf5011cebf1200e4b","groupoff or low",-0.963787923207014,0.564805029657221,1,"top","Chromatiaceae_NA"
"865","anc.res.ge.t","404d675479ca6c361bf4cafd07b61e36","groupoff or low",0.28264849317716,0.28536090205876,0,"top","Thiotrichaceae_Thiothrix"
"866","anc.res.ge.t","945eb89008bcc236c76dbbb63ef754ba","groupoff or low",-0.224250892159499,0.19868151797335,0,"top","Methylococcaceae_Methylomonas"
"867","anc.res.ge.t","352e586a596883c254fd0bbaf23168cd","groupoff or low",-0.0950172101845717,0.401872282580793,1,"top","Crenotrichaceae_Crenothrix"
"868","anc.res.ge.t","8b71429130711629b21fbb9d6320cf08","groupoff or low",0.525190214556752,0.400815899130473,1,"top","Methylococcaceae_NA"
"869","anc.res.ge.t","6c9ec4a12bba374b4b874c4a754faa30","groupoff or low",-0.164309911271573,0.234803020669642,0,"top","Methylococcaceae_Methylosarcina"
"870","anc.res.ge.t","2126f08eef9ba02b83b43df4ef1d96a5","groupoff or low",-0.0352697038984343,0.247430045219363,0,"top","Xanthomonadaceae_Thermomonas"
"871","anc.res.ge.t","0d3981177b6f9ed88a09aab7bb7464e8","groupoff or low",-0.150735813006657,0.172635929645742,1,"top","Xanthomonadaceae_NA"
"872","anc.res.ge.t","42acef741b333c5c72e78f618c25ec88","groupoff or low",-0.800362233612172,0.176458121049229,0.00338724862004417,"top","NA_NA"
"873","anc.res.ge.t","9ef8251f09115a8fe906212871929d65","groupoff or low",0.269470128327666,0.254934483963146,0,"top","Alteromonadaceae_Microbulbifer"
"874","anc.res.ge.t","8532fc2e9ff35bd24808fb6acb42a45a","groupoff or low",-0.0969924441929881,0.289436742900202,1,"top","Alteromonadaceae_Simiduia"
"875","anc.res.ge.t","1a8942826212d75d00956e7fc496ff45","groupoff or low",0.0563157410824101,0.301941628724152,1,"top","NA_NA"
"876","anc.res.ge.t","d39d2eb632918f56e346a35a160ca89c","groupoff or low",-0.117300593446082,0.355919411778123,1,"top","Pseudomonadaceae_Pseudomonas"
"877","anc.res.ge.t","ceba6aadc136617d99a96b0f39e419f2","groupoff or low",-0.569524044102731,0.309128136601969,0,"top","Pseudomonadaceae_NA"
"878","anc.res.ge.t","711865ccd8d1d60afed2c57958ce0c50","groupoff or low",0.0504713188049956,0.21673316813667,0,"top","Saccharospirillaceae_Reinekea"
"879","anc.res.ge.t","9f05de4835ed8fc2f55da186c7aa9abf","groupoff or low",0.0117856761366022,0.37465662887778,1,"top","Methylococcaceae_Methylocaldum"
"880","anc.res.ge.t","80857a3b4f1506a37366b583aca45d90","groupoff or low",-0.431049065221585,0.255282632339849,0,"top","Alteromonadaceae_Cellvibrio"
"881","anc.res.ge.t","e2b9dfa01d9e062394a837c620081b51","groupoff or low",-0.468669404210511,0.154581662364844,1,"top","NA_NA"
"882","anc.res.ge.t","c3ca07d292fa231b68c46dc37325e363","groupoff or low",-0.363826327880456,0.184942279030154,1,"top","NA_NA"
"883","anc.res.ge.t","958e1c058c11f4aecc46ed8ed0808588","groupoff or low",-0.761721832514837,0.199479507853826,0.077456555290273,"top","NA_NA"
"884","anc.res.ge.t","c2c7df1a57967f30976b3622dd4a9ace","groupoff or low",-0.0612518673019593,0.247029391534985,0,"top","Sinobacteraceae_Steroidobacter"
"885","anc.res.ge.t","d4c058823412bf694b3e5cc789c70dee","groupoff or low",0.0885571101612513,0.191799724976575,1,"top","Sinobacteraceae_NA"
"886","anc.res.ge.t","e11a57869770e97a46c850be9236a788","groupoff or low",-0.475315912052053,0.232915928443439,1,"top","Piscirickettsiaceae_NA"
"887","anc.res.ge.t","6b387e1fb93caab4e099afa4f6dc2096","groupoff or low",-0.267180839276599,0.21834196801337,1,"top","[Marinicellaceae]_NA"
"888","anc.res.ge.t","c32d9e5076ff2de5966c83966053871e","groupoff or low",0.0146812180270328,0.279045705906597,0,"top","NA_NA"
"889","anc.res.ge.t","9ae2ce4b160a66c201183880c8514610","groupoff or low",-0.215368263264409,0.238589569000205,0,"top","Ectothiorhodospiraceae_NA"
"890","anc.res.ge.t","3ac1eab00b7ab8ee0e803623404e09d3","groupoff or low",-0.498075311368611,0.421557010939911,1,"top","NA_NA"
"891","anc.res.ge.t","3dd7f7c71bb78b636839b4d8a60323a9","groupoff or low",-0.863693505038709,0.225271141963945,0.0728668164222306,"top","125ds10_NA"
"892","anc.res.ge.t","29c50cbaa562634140f87c923e18826f","groupoff or low",-0.279710767970944,0.352087984202097,1,"top","NA_NA"
"893","anc.res.ge.t","b9fbb100fcde2ee17ec725714329895f","groupoff or low",0.091202808321473,0.234566642662102,0,"top","NA_NA"
"894","anc.res.ge.t","51334911739428c588ab78f087ea30e1","groupoff or low",-0.204292379180974,0.232141652216125,0,"top","NA_NA"
"895","anc.res.ge.t","8751bf45189ed8f0c3ed0023f09d3401","groupoff or low",-0.454138082183044,0.277062060792336,1,"top","NA_NA"
"896","anc.res.ge.t","4b2cc1b9e634b16dc4c457ccd275f00e","groupoff or low",-0.798162813309409,0.268043284230934,1,"top","NA_NA"
"897","anc.res.ge.t","ac8c0de1f71ef2b6878fbab269a7fe2d","groupoff or low",-0.19398275654846,0.319145311230278,1,"top","lheB3-7_NA"
"898","anc.res.ge.t","003a656c0f0051a40b6d367fc5faebf1","groupoff or low",-0.482889910982554,0.413422636891109,1,"top","Ignavibacteriaceae_NA"
"899","anc.res.ge.t","40c9ac6f2f5dce5c153d4263f51ea252","groupoff or low",-0.82122385753087,0.258610141702385,0.834566364743577,"top","NA_NA"
"900","anc.res.ge.t","735e7714eb77891d687f757fd9b570df","groupoff or low",0.0908579082705435,0.296560422787323,1,"top","[Balneolaceae]_KSA1"
"901","anc.res.ge.t","701ac4a3e9e6580e1431e2fcc67fff22","groupoff or low",-0.587210089745602,0.260674659191928,1,"top","Rhodothermaceae_NA"
"902","anc.res.ge.t","d3df23780e94464fd61a602bccd246db","groupoff or low",-0.704803864204172,0.37501361287015,1,"top","Flammeovirgaceae_NA"
"903","anc.res.ge.t","3f1d5b8d21d82f70e2b9fbf89d8649f5","groupoff or low",-1.25432152301322,0.371511817308576,0.412209912143688,"top","Cytophagaceae_NA"
"904","anc.res.ge.t","bac9881fa6829a2bfbe5227f09688cdc","groupoff or low",-0.0716218262723514,0.260588513234966,0,"top","NA_NA"
"905","anc.res.ge.t","8d2f57592c20ba5e776b6f74b5e99593","groupoff or low",0.207143791340577,0.323827977788233,1,"top","Rikenellaceae_Blvii28"
"906","anc.res.ge.t","66a7aa93233afd39151635cd3e59019c","groupoff or low",-0.0733529162454411,0.180051993470219,0,"top","NA_NA"
"907","anc.res.ge.t","b052e7eb439d07644c11fae3db699727","groupoff or low",-1.17557692685087,0.573064589611814,1,"top","NA_NA"
"908","anc.res.ge.t","2689d4f8822476eab8bf6533cd66d794","groupoff or low",-0.424015336616098,0.271791053487179,0,"top","Sphingobacteriaceae_NA"
"909","anc.res.ge.t","612fcaad7c134cfd9fe8f191d17cb515","groupoff or low",-0.36932196538483,0.278107221164638,0,"top","Sphingobacteriaceae_Pedobacter"
"910","anc.res.ge.t","24df00f9935397476dc9839a44fad903","groupoff or low",-0.339802090485378,0.196020523679777,1,"top","NA_NA"
"911","anc.res.ge.t","7bbb1e87f996200e52bf6cc148c34a40","groupoff or low",-0.74686861433659,0.329588162964647,1,"top","SB-1_NA"
"912","anc.res.ge.t","c873733a1c472c123f8063297a02c773","groupoff or low",0.368243554002041,0.293489990466567,1,"top","[Weeksellaceae]_Cloacibacterium"
"913","anc.res.ge.t","0ca70f04bbe5df74e9db97ecd5dc9060","groupoff or low",0.252277237210805,0.230872538322773,0,"top","[Weeksellaceae]_NA"
"914","anc.res.ge.t","f73de73aa5e460fe842bf383a8624359","groupoff or low",-0.251573802004124,0.159427862942974,1,"top","Flavobacteriaceae_Robiginitalea"
"915","anc.res.ge.t","bc617d0118fa0e53084a716ec6c1504a","groupoff or low",-0.338761095163184,0.236170185159997,1,"top","Flavobacteriaceae_NA"
"916","anc.res.ge.t","cbe2e81d8e54aa6cb230939e45be222d","groupoff or low",-0.303944845860143,0.241878631847164,0,"top","Flavobacteriaceae_Psychroserpens"
"917","anc.res.ge.t","93f4a3b45b1e02ce804810f2c2e669ed","groupoff or low",-0.763403009494755,0.377543717837344,1,"top","Flavobacteriaceae_Flavobacterium"
"918","anc.res.ge.t","afc248bcfdc6e327746a4026dadf18d9","groupoff or low",-0.327495786285309,0.273642193114195,0,"top","Flavobacteriaceae_Sediminibacter"
"919","anc.res.ge.t","9017d702163357e9ce76fc3733cc3504","groupoff or low",-0.624454953940627,0.246412808473913,0,"top","Flavobacteriaceae_Polaribacter"
"920","anc.res.ge.t","3d4af4148d48d99ca0a061f3b82bd2d4","groupoff or low",-0.325502121316694,0.196409972802256,1,"top","NA_NA"
"921","anc.res.ge.t","a1f047e3fb41c293d36462555a1bb0cb","groupoff or low",0.075640880212377,0.178571021051139,1,"top","Cryomorphaceae_NA"
"922","anc.res.ge.t","b1429515e991cb7ff1f7ea38fc8b58a5","groupoff or low",-0.0053780875569282,0.271294235725045,1,"top","Saprospiraceae_NA"
"923","anc.res.ge.t","14d4ad892987479c86e7741b522ae0fa","groupoff or low",-0.981418460575782,0.599078549973834,1,"top","Saprospiraceae_Aquirestis"
"924","anc.res.ge.t","f1465390be921f53998f564308e7e4a7","groupoff or low",0.369045519829663,0.272308552278176,1,"top","Saprospiraceae_Lewinella"
"925","anc.res.ge.t","732adc5897117d40a8107f34d9686318","groupoff or low",-0.0522366743689244,0.276048719341567,1,"top","Saprospiraceae_Saprospira"
"926","anc.res.ge.t","ba94e32ddf24ef98b2944ca11a11d407","groupoff or low",-0.710047845308314,0.286044564030684,0,"top","Cryomorphaceae_Crocinitomix"
"927","anc.res.ge.t","210e8d816eedb22b7a0715543462100b","groupoff or low",0.396850118098557,0.354185683814641,1,"top","Cryomorphaceae_Wandonia"
"928","anc.res.ge.t","1e3ace90702b59e069958b9aff852ff5","groupoff or low",-0.241665551050539,0.206590112839296,1,"top","Cryomorphaceae_Fluviicola"
"929","anc.res.ge.t","c7a697bdbaf6c88c64f7a65e55d6c331","groupoff or low",-0.530458731780929,0.213340425917693,1,"top","NA_NA"
"930","anc.res.ge.t","110f785736ce055b97c5fba1dfc74eed","groupoff or low",0.3243559025577,0.290732457158187,1,"top","NS11-12_NA"
"931","anc.res.ge.t","eac4c6b9b935093455a3e313a97b314a","groupoff or low",-0.524987317585342,0.319346985139399,1,"top","VC21_Bac22_NA"
"932","anc.res.ge.t","927ee865c4af37ba494a19b260044d9b","groupoff or low",0.304580878733922,0.168252603209577,1,"top","Chitinophagaceae_NA"
"933","anc.res.ge.t","7a354dcbdacf2d3ccf7709a466a912f8","groupoff or low",-0.515623157435317,0.464690475682034,1,"top","Chitinophagaceae_Flavisolibacter"
"934","anc.res.ge.t","1f1a8f88ed4a91bfefe19c9ef3d49988","groupoff or low",-0.387247741085568,0.497763427755977,1,"top","Chitinophagaceae_Sediminibacterium"
"935","anc.res.ge.t","ac8d987e15c49b13e4d0713407ba1362","groupoff or low",0.261794041183633,0.188086479359316,1,"top","NA_NA"
"936","anc.res.ge.t","0f3147d0efa4fcb4cb8e1d07d59f31dd","groupoff or low",-0.015109678377066,0.188737242394633,0,"top","NA_NA"
"937","anc.res.ge.t","936094290301c9cb31b8cc35ce234a2d","groupoff or low",-0.226957808902504,0.206982069298572,1,"top","NA_NA"
"938","anc.res.ge.t","36bc9191899ee030f741c64d6333e11b","groupoff or low",0.634371188146783,0.24852438122401,1,"top","Bacteroidaceae_Bacteroides"
"939","anc.res.ge.t","91a1bb3269b1afc61c40a1f29df07922","groupoff or low",0.113886505240895,0.268433304112161,0,"top","Marinilabiaceae_NA"
"940","anc.res.ge.t","6655de84fc28bb6c197e201dbabd91e3","groupoff or low",0.485724142181682,0.228437139474654,1,"top","Porphyromonadaceae_Paludibacter"
"941","anc.res.ge.t","5115e4eec97fd924d2c44697a5f9a3e0","groupoff or low",-0.13959683880736,0.211905745218003,0,"top","Cytophagaceae_Cytophaga"
"942","anc.res.ge.t","fc2da84a1226f691a64dec2bbc393ceb","groupoff or low",-0.105825120973109,0.17334970045635,0,"top","Cytophagaceae_Leadbetterella"
"943","anc.res.ge.t","cc06069cf2693a756e1d502126ad3cba","groupoff or low",-0.279400443184624,0.27884590499987,0,"top","[Amoebophilaceae]_Candidatus Amoebophilus"
"944","anc.res.ge.t","acd6ce9172f4643dc70486d074bf5a00","groupoff or low",-0.208551779792086,0.191786658709598,1,"top","Cyclobacteriaceae_NA"
"945","anc.res.ge.t","029b2cbdfee807b4b64ea2a15a1f2b3a","groupoff or low",0.284642633847918,0.252052935351272,1,"top","[Balneolaceae]_NA"
"946","anc.res.ge.t","1c551d12d2c82472806b6f496c5bcf2f","groupoff or low",-1.22782455237144,0.400382207338666,1,"top","NA_NA"
"947","anc.res.ge.t","1334c50d1184918b259a69e98a6d36d0","groupoff or low",0.066559299300314,0.19257178618077,0,"top","NA_NA"
"948","anc.res.ge.t","4e2dc20a899079292299a6bdb03341ae","groupoff or low",-0.824644540624961,0.320216999800524,1,"top","NA_NA"
"949","anc.res.ge.t","fd52c5fbea4063e8da5b70afdbd96ecc","groupoff or low",0.366486947032356,0.274117623115605,1,"top","NA_NA"
"950","anc.res.ge.t","a28486fa579d9b94caec2cb1a1fb5828","groupoff or low",-0.564136493669619,0.327029110618448,1,"top","NA_NA"
"951","anc.res.ge.t","ea32f382ca70a781f76569ba5d4d73fc","groupoff or low",0.329500043240372,0.181139444674297,1,"top","NA_NA"
"952","anc.res.ge.t","961b78c76e28bf8082662a68340e7cf2","groupoff or low",0.0529083503147219,0.271009300131701,0,"top","NA_NA"
"953","anc.res.ge.t","2415bc8e79b8d930d6dc4397827ce2f9","groupoff or low",-0.197858700594887,0.225626640750355,0,"top","SHAS460_NA"
"954","anc.res.ge.t","c78c28f31aa02a7c00e98550eae2e8a3","groupoff or low",-0.898545587017359,0.448035415072247,1,"top","Caldithrixaceae_LCP-26"
"955","anc.res.ge.t","5284ef0d8553ef71af88845e69897d56","groupoff or low",-0.270609044584646,0.177440989378706,0,"top","Caldithrixaceae_NA"
"956","anc.res.ge.t","e51c0f373daba9a09124f8925fc6dd08","groupoff or low",-0.463858701811033,0.308020133857755,1,"top","BA059_NA"
"957","anc.res.ge.t","2d94894dd21a0ff0820c1234cceaf609","groupoff or low",0.338014584899156,0.365396340157779,1,"top","NA_NA"
"958","anc.res.ge.t","71a19fbb2bb868fd15359d70330fc5ab","groupoff or low",-0.803086237176056,0.285414157081781,0,"top","FW_4-29"
"959","anc.res.ge.t","f3b6a7940a88e3b8afcb102d02b48fef","groupoff or low",1.37563617969316,0.366770039979565,0,"top","Mariprofundaceae_Mariprofundus"
"960","anc.res.ge.t","f3bc03973a9e5a33b82d20fc60271af1","groupoff or low",0.0411167463802466,0.513603550541911,1,"top","NA_NA"
"961","anc.res.ge.t","78d7c3955174d52b2be40b4ab412435d","groupoff or low",-0.195875241361192,0.216105821211982,0,"top","NA_NA"
"962","anc.res.ge.t","ff0c8a5447f49d78bb28ff542a06e4a4","groupoff or low",-0.0609230580666919,0.281153108637339,1,"top","OM27_NA"
"963","anc.res.ge.t","66cc51d183818cc621eb9eded893de40","groupoff or low",0.0269302764866705,0.347071278401948,1,"top","Bdellovibrionaceae_NA"
"964","anc.res.ge.t","e38877abd17e27014904bf767f5644f5","groupoff or low",-0.875704021751189,0.361575654465834,1,"top","Syntrophobacteraceae_NA"
"965","anc.res.ge.t","28f50f715d31547660e22ca46ba1d91e","groupoff or low",-0.101986629532273,0.232321998448091,1,"top","NA_NA"
"966","anc.res.ge.t","e4a195d13e558b923ee3bb8c5431598f","groupoff or low",0.581888475828434,0.242022839681016,0,"top","Desulfobacteraceae_Desulfotignum"
"967","anc.res.ge.t","39ae193aaca8d697a4cf76c699f030f0","groupoff or low",-1.0008330684477,0.383143643005564,1,"top","Desulfobacteraceae_NA"
"968","anc.res.ge.t","95ea633e257f7e160c551cdff8d401be","groupoff or low",-0.646504922098644,0.348081055591916,1,"top","Desulfobacteraceae_Desulfosarcina"
