"","id","ASV","comparison","beta","se","qval","sample","tax"
"1669","1","3e2e9581784889a6bd9f1b5faeaaf854","groupoff or low",-0.496338340955895,0.357487784499918,0,"bottom","Proteobacteria_Deltaproteobacteria_Myxococcales_OM27_NA"
"1670","1","27d5a0017ef9901b655986657ee94f73","groupoff or low",2.28251840984399,0.266389071883944,3.69795155320492e-14,"bottom","Proteobacteria_Deltaproteobacteria_Myxococcales_OM27_NA"
"1671","1","3d6d82c381e7ed32040464455f164aaf","groupoff or low",1.11767002029553,0.768925951061491,1,"bottom","Proteobacteria_Deltaproteobacteria_Myxococcales_OM27_NA"
"1672","1","ff0c8a5447f49d78bb28ff542a06e4a4","groupoff or low",0.527929296966818,0.340892684857859,1,"bottom","Proteobacteria_Deltaproteobacteria_Myxococcales_OM27_NA"
"1673","1","a7cc3404c0d49b3489170b9da7c6228f","groupoff or low",3.89197574139958,1.06474942226789,0.841647424985009,"bottom","Proteobacteria_Deltaproteobacteria_Myxococcales_OM27_NA"
"1674","1","318917bdeeeef796c61ae02ad972d6d0","groupoff or low",1.15380600143963,0.792595479607641,1,"bottom","Proteobacteria_Deltaproteobacteria_Myxococcales_OM27_NA"
"1675","1","a9f58adb30d236185061b614ae68e937","groupoff or low",-0.326293834778862,0.259357224331125,0,"bottom","Proteobacteria_Deltaproteobacteria_Myxococcales_OM27_NA"
"1676","1","f1eab8d0315ebda93f9a7416cca65881","groupoff or low",0.448246725279692,0.496874436594998,1,"bottom","Proteobacteria_Deltaproteobacteria_Myxococcales_OM27_NA"
"1677","1","46cda6ff6b25b1d37688152d5d79ba32","groupoff or low",1.66333170653963,0.692902990963976,1,"bottom","Proteobacteria_Deltaproteobacteria_Myxococcales_OM27_NA"
"1678","1","e03a0b8fcf66b5ca6abf462ba82d7cb8","groupoff or low",0.0782407358430968,0.51508448593606,1,"bottom","Proteobacteria_Deltaproteobacteria_Myxococcales_OM27_NA"
"1679","1","232fa70aa31e3d7957ba02e1055e02cf","groupoff or low",-1.06339970321142,0.414810864885208,0,"bottom","Proteobacteria_Deltaproteobacteria_Myxococcales_OM27_NA"
"1680","1","e73d5dbc15d68e35fe41908903eef28a","groupoff or low",0.214301929139543,0.646784024443233,1,"bottom","Proteobacteria_Deltaproteobacteria_Myxococcales_OM27_NA"
"1681","1","d1b5fc600dbcfd313c2d82555cdc6fc8","groupoff or low",1.36376731874311,0.642572371761872,1,"bottom","Proteobacteria_Deltaproteobacteria_Bdellovibrionales_Bdellovibrionaceae_NA"
"1682","1","66cc51d183818cc621eb9eded893de40","groupoff or low",0.937188392382239,0.292996975044967,1,"bottom","Proteobacteria_Deltaproteobacteria_Bdellovibrionales_Bdellovibrionaceae_NA"
"1683","1","74c651371be6b91e5ba7bc9b28a10d1d","groupoff or low",-0.0537858305563165,0.304015922922925,0,"bottom","Proteobacteria_Deltaproteobacteria_Bdellovibrionales_Bdellovibrionaceae_NA"
"1684","1","632f2b79da04c0d36f3ad17ca2f673d7","groupoff or low",0.542881913803543,0.564543063422287,1,"bottom","Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_NA"
"1685","1","8e807e35db59619c9ae8a1083a610847","groupoff or low",0.908033111851829,0.470013804475061,1,"bottom","Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_NA"
"1686","1","4360431657dd74ac9847299c2c5c747f","groupoff or low",-0.135100574642588,0.293868173226576,1,"bottom","Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_NA"
"1687","1","206c091b36e4cd9aa50131bff2fb7474","groupoff or low",0.0696251178397424,0.535096770960659,0,"bottom","Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_NA"
"1688","1","0c502b97ffe861ef1068a9d2ea308d1b","groupoff or low",0.623510457010125,0.24873849760972,1,"bottom","NA_NA_NA_NA_NA"
"1689","1","bdf3b415707303fda9b42f9130af9748","groupoff or low",0.0184050982236815,0.1971548678357,1,"bottom","NA_NA_NA_NA_NA"
"1690","1","7b68fb8bea5c93860f25905db777b2ce","groupoff or low",0.345009332786292,0.331971718645236,1,"bottom","Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_NA"
"1691","1","ed723c61c33e8c15a5ed1badc062a36b","groupoff or low",-0.276982688365873,0.288608850663057,0,"bottom","Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_NA"
"1692","1","acfffaefcd029cabe0cec2c1760d3d17","groupoff or low",-0.209419056344019,0.264824035445889,0,"bottom","Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_NA"
"1693","1","35dc7aa86f465dccd5986129588c15ee","groupoff or low",0.579188956186278,0.549341361103897,0,"bottom","Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_NA"
"1694","1","dcea1cccfd991d2d5c06e3d65f6e861c","groupoff or low",-0.0533375306307219,0.206867663050612,1,"bottom","Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_NA"
"1695","1","93360e0617de96a4d3ddd43db0b67b33","groupoff or low",0.208534045602878,0.400373137777354,0,"bottom","Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_NA"
"1696","1","3e62f5e039f1f6a967b8363a91599385","groupoff or low",0.375555222072753,0.407971644334021,1,"bottom","Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_NA"
"1697","1","7e858c2d8fc4179182b91ef042c3e89a","groupoff or low",0.359977081794704,0.461753683813994,0,"bottom","Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_NA"
"1698","1","946f5fe096d810e7f0a0ec0db77ed7f1","groupoff or low",0.242430124033142,0.270069180049596,1,"bottom","Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_NA"
"1699","1","e38877abd17e27014904bf767f5644f5","groupoff or low",-0.130015995642494,0.771000208602139,0,"bottom","Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_NA"
"1700","1","b8faf7db589c7b97a570fb5aafad545d","groupoff or low",-0.444017750831922,0.296878250773694,0,"bottom","Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_NA"
"1701","1","1891570e562b8f785bcc39710ef7c68f","groupoff or low",0.028156864979894,0.427635628770472,0,"bottom","Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_NA"
"1702","1","5d8949116d5fa52995ea8875611596ed","groupoff or low",0.930654470110662,0.32217034952647,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1703","1","59bbe341a8ab2936628c6e644e38a914","groupoff or low",0.503732434451638,0.479384260559683,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_NA"
"1704","1","7086c56ea55346ab8f8c4fb1fa52fb5d","groupoff or low",-0.259590429746069,0.290917027344107,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1705","1","fd90b055fc19d3d8f2eb10a8a973dd2b","groupoff or low",-0.576541746746141,0.644992179656348,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1706","1","39ae193aaca8d697a4cf76c699f030f0","groupoff or low",0.308559581460656,0.544907890366374,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_NA"
"1707","1","e1100c2e6ece1537768aff661f6047f4","groupoff or low",0.421180257896307,0.366608202920335,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1708","1","a7317963e261d800f4d5871035c8a946","groupoff or low",0.900572716246055,0.546291716971251,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1709","1","a794128af08e894e5a0831c3e21a551c","groupoff or low",0.996951014121891,0.741097451513292,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_NA"
"1710","1","d9167d45c6020ab4780e9230395fd0a8","groupoff or low",-0.168269095248936,0.648588238554945,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_NA"
"1711","1","f18e48c82f89e053b35276efe8f9402f","groupoff or low",-0.363851206193905,0.344800450870729,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1712","1","f615b59bf13cb392efeb6f8a7d7fd422","groupoff or low",1.87712014238566,0.777006905285613,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1713","1","ccaabcf9f3ae75650471d4d758fd9134","groupoff or low",-0.0782890648108772,0.711493099934164,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1714","1","95ea633e257f7e160c551cdff8d401be","groupoff or low",0.4095119443914,0.304359042783339,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfosarcina"
"1715","1","e9cbc36232e3f767708bf8b6768dfa2a","groupoff or low",-0.284600244475936,0.671816550707803,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfosarcina"
"1716","1","fff5e50c4c60af86897d0aaddf66a57f","groupoff or low",0.44402026621417,0.385203311837993,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_NA"
"1717","1","282f6855df2be24ae21809cd43670744","groupoff or low",-0.0970345147876622,0.507569675147982,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_NA"
"1718","1","3a1457a534326e668b4ece782a8ac286","groupoff or low",0.245770255376787,0.653299543074003,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_NA"
"1719","1","af8957c90cf51b9c5f0ec80c4c782953","groupoff or low",0.175452000328238,0.557012749306162,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_NA"
"1720","1","1f81906dcd4a4cee43891a1502790678","groupoff or low",-0.105060249198194,0.639488600115429,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_NA"
"1721","1","c466f0db47591c61cb4746331d078be4","groupoff or low",0.712958580190465,0.453235939349135,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1722","1","1610fd94ff0d8bc38722fcf960a85037","groupoff or low",-0.183283684414958,0.522247177012207,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1723","1","2ad9a75dbc36410880627cb3ca8a5bdc","groupoff or low",-0.698526922030975,0.415790288003523,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1724","1","4b614d35d6ce9ebbc05f4019528aab49","groupoff or low",0.292787318403784,0.343830199821665,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1725","1","8127f8874de91e2b6c3b9b207cb25dbf","groupoff or low",0.0302010184948764,0.158033808058582,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1726","1","b45fb3b153395af2f319b3ca148189df","groupoff or low",1.18817466860964,0.413376052322913,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1727","1","97922c6f620fc3fe08bf84a4042d3cf0","groupoff or low",0.473673740164665,0.606564208335292,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1728","1","f47fbbe7b6bf2d243626b48c4f75d732","groupoff or low",0.626916844351012,0.285922288393049,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1729","1","cf835fa6cf670bb509b8d5bbefb7c53c","groupoff or low",0.520148317288232,0.496529807552007,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1730","1","a180ea778833da97eecbe58f5f3d1e30","groupoff or low",0.218432873381687,0.721725325672628,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1731","1","a377e962bbf8d7c4697c251ebc0235ba","groupoff or low",0.257892569734677,0.594104838765953,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1732","1","fdca93c1bcbdb51aae30b64a02ac2aa4","groupoff or low",-0.408160163028143,0.473319833548543,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1733","1","60c55f06a027314826902d6ab8603910","groupoff or low",-0.340702092391719,0.580944192664814,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1734","1","8a176cd90c53c65747186f741fc3c615","groupoff or low",0.266037354626515,0.207518542901323,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1735","1","bb070ba8527c2eb3b3146cacd04de1cc","groupoff or low",-0.730994114812103,0.497127329375968,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1736","1","abe2539d09be689c7754f5da691fb917","groupoff or low",-0.337907177109829,0.783374128836856,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1737","1","2d929b77be9303acd16518fb8d6eb3be","groupoff or low",1.07530884520721,0.627532219536034,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1738","1","0b1820167700e323f45d0b42fddc41d3","groupoff or low",-0.0617384453408396,0.236665137284821,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1739","1","7d626b3ebaaeacefc78e8126ef2c95fa","groupoff or low",0.811439621741504,0.50902827516459,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_NA"
"1740","1","7d415ff9abd8f0ba1b3c398f16d4de69","groupoff or low",-0.0666140245864978,0.430536013879549,0,"bottom","Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophaceae_NA"
"1741","1","1f608d3211c5d045d4960184eff75647","groupoff or low",0.394737428089889,0.482625100410545,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfarculales_Desulfarculaceae_NA"
"1742","1","682d1e5f189cfe3e2f802c53645689da","groupoff or low",0.517317343595388,0.404039397554009,1,"bottom","Proteobacteria_Deltaproteobacteria_NA_NA_NA"
"1743","1","c2bf4adce794a88ef044d67756d958c4","groupoff or low",0.912729747984617,0.528880595969195,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_NA"
"1744","1","0d137f08a62584515127b378f8e06389","groupoff or low",0.968716277608336,0.692492404926728,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_NA"
"1745","1","c20550530bfa5dffeae750b60c9265ba","groupoff or low",-0.0992168207660904,0.440968105687083,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1746","1","d6a66c063e6e114c2331f9d7bc083a5a","groupoff or low",-0.388052698080306,0.597037184355266,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1747","1","ac1e37ecc6ca52714338b4eafeb03060","groupoff or low",0.473516349291283,0.693781820705656,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1748","1","fd8f0f2049396d8ea8544e93a74b4294","groupoff or low",0.203111316548153,0.766354876853019,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1749","1","ba098398244abddec1336ad074830e20","groupoff or low",0.430029085393408,0.653360524404281,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1750","1","0ccb23d42720ee877256472fc838d90c","groupoff or low",0.799338599488741,0.729436513687944,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1751","1","522e8ca18b58eb1ce3463cf1d7f2cf84","groupoff or low",-0.276112840673041,0.332504394015256,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1752","1","70c7c97be3e142852558448aba904015","groupoff or low",-0.922464592347805,0.947988602675234,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1753","1","0684f6a8e332e1a8f269915110cfe076","groupoff or low",0.214244034568819,0.17908994495545,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1754","1","f575b68dcd04b37c8161916698bd3a32","groupoff or low",-0.406539746315887,0.383890789806445,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1755","1","ffa9c06176ed53309477ef8f09a330a4","groupoff or low",-0.208415326672726,0.904732791542914,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1756","1","63ef1b2bc30375c852973b09b4e250c3","groupoff or low",-0.5876678914248,0.785670382273766,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1757","1","4a20b873a00745bd10c8c467965eafb9","groupoff or low",0.830136968219251,0.725147441742844,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1758","1","e9f8cca193829d6ed4b4fffb371450b2","groupoff or low",-0.304084205010293,0.348771929873849,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1759","1","c696bec3e307af87bf89fd14a0b3e6db","groupoff or low",-0.0583240070929674,0.434142084226033,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1760","1","dd0b7c3366ddc156c59d183cb84da442","groupoff or low",0.394454211396701,0.657164853751407,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1761","1","8d91b45d328dae55159a06b35b752bc3","groupoff or low",0.278416081031647,0.448147934879952,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_Desulforhopalus"
"1762","1","e89989d546dc5a10086d7142edd21556","groupoff or low",0.113760401052336,0.582784653768477,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1763","1","9e4d4ff69fac26a3cf514d0d8c708171","groupoff or low",-0.388913190151779,0.816375597968307,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1764","1","ab6c63b552ea287332a1dc7fe8089d27","groupoff or low",-0.038413021105729,0.13860751963847,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1765","1","b2a3a19da903d05f623dd80243d9c975","groupoff or low",1.15242092750995,0.560732390261913,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1766","1","ef3122adc87ced70e7984a2eb70e8985","groupoff or low",0.486142755365325,0.683948403904574,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1767","1","03f7a1bfcb492b1c29c0af3bc82efd9f","groupoff or low",0.358360721519836,0.484358288923218,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1768","1","8453fe4f2c1f982c8b5825f561c06b7c","groupoff or low",0.283806156684688,0.608419830006565,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_Desulfotalea"
"1769","1","7e29429b7c92b796db8dd85b72777c84","groupoff or low",0.0454339879767723,0.622013447093168,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_Desulfopila"
"1770","1","cd2392e414407eaa6e433a0d152974d5","groupoff or low",0.478176980144348,0.731480878468817,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_Desulfopila"
"1771","1","283fbf01f01d23680cb22fe209b9580a","groupoff or low",0.418581219561869,0.647708227949,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1772","1","2b2b1cea690a81a515b82038a043347a","groupoff or low",0.922577136136148,0.602968393986969,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1773","1","9f94abdb505b2faabe95f816154f4084","groupoff or low",-0.00373418255561708,0.561614372139838,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1774","1","6c966a18be058add4be5083f340ada19","groupoff or low",1.04241359987339,0.661864027775445,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1775","1","ce3b3edd66eeb45e05f6e1cffe82eb3b","groupoff or low",0.950793688038506,0.561294499143062,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1776","1","892a3d3b8d797736e2d8fda5a5c88aa7","groupoff or low",0.264213267854617,0.343397261738952,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1777","1","85fe3607a96471ed59382a2e73822314","groupoff or low",-0.0490349625548835,0.242043960788001,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1778","1","fb8c421a9d6fb52efbf9617c0b1dd8bc","groupoff or low",0.0589593443064355,0.655476636250038,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_Desulfobulbus"
"1779","1","6e59c97a8342676cc1ec4869de8f74ca","groupoff or low",-0.0784904793734865,0.252204946640397,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1780","1","44409302bdf7f43cb7f1a2b01861fd2f","groupoff or low",-0.660938257824821,0.689830914401537,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_Desulfobulbus"
"1781","1","165f873a8f41412dbad47d0490b1c786","groupoff or low",0.4083875240423,0.361593439547995,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_Desulfobulbus"
"1782","1","485fca3ab576b15bc347c740c6134b4d","groupoff or low",0.596499686668822,0.379723315586668,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_Desulfobulbus"
"1783","1","dc22ee321d59fe1c30c3af5c5acc72a5","groupoff or low",-0.469399224413359,0.31438322110909,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_Desulfobulbus"
"1784","1","ad578f2128d39a6adc6e843a6a5ea996","groupoff or low",0.72957598367918,0.635495690110347,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_Desulfobulbus"
"1785","1","4c49edee8018f9290c82d33530b3944e","groupoff or low",0.3255573023827,0.239588565380875,1,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobulbaceae_NA"
"1786","1","4f41dac916b6a7d1af2e6226463d388f","groupoff or low",0.518543484397258,0.506952499339505,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfococcus"
"1787","1","9f052e88a39fd4df4980c431020fca92","groupoff or low",1.85303996647863,0.410396891760472,0,"bottom","Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfofrigus"
"1788","1","c94467be0cd4bbda3116154f9a30fe00","groupoff or low",0.448828600673514,0.36256498487419,1,"bottom","Proteobacteria_Deltaproteobacteria_NA_NA_NA"
"1789","1","451341c7359cd007c0cd7b63120dd441","groupoff or low",2.11001938606833,0.279541904056428,1.54849107300786e-10,"bottom","Proteobacteria_Deltaproteobacteria_GMD14H09_NA_NA"
"1790","1","ab42e7998abf1684c0bc948956f25331","groupoff or low",0.373641771697459,0.37723946621341,1,"bottom","Proteobacteria_Deltaproteobacteria_GMD14H09_NA_NA"
"1791","1","76fadbca946b16b5efa108182c2586b4","groupoff or low",1.35025330088283,0.458646381941917,0,"bottom","Proteobacteria_Deltaproteobacteria_GMD14H09_NA_NA"
"1792","1","8e08a43852fa6c0483c8b4f6e8493a17","groupoff or low",0.0583334344395453,0.372532257797147,0,"bottom","Proteobacteria_Deltaproteobacteria_GMD14H09_NA_NA"
"1793","1","25a4a1ddb750869f0fe05c9b82526c20","groupoff or low",-0.423816130661677,0.23297767593832,0,"bottom","Proteobacteria_Deltaproteobacteria_GMD14H09_NA_NA"
"1794","1","ae30062c25d14ff6933946a61ca07e59","groupoff or low",1.04660553894937,0.411771426877376,1,"bottom","Proteobacteria_Deltaproteobacteria_GMD14H09_NA_NA"
"1795","1","c95c7d80cc31c0c640686a978cce5e80","groupoff or low",0.541730125815068,0.284484012948812,1,"bottom","Proteobacteria_Deltaproteobacteria_GMD14H09_NA_NA"
"1796","1","a7eb48f4bb6795f7440856a0400abf60","groupoff or low",-0.0931933306810965,0.201947134887182,0,"bottom","Proteobacteria_Deltaproteobacteria_NA_NA_NA"
"1797","1","bb46cce6037477bd6b126795ba5c9770","groupoff or low",-0.777735375089366,0.236957912350687,0,"bottom","Proteobacteria_Deltaproteobacteria_AF420338_NA_NA"
"1798","1","28e64d9b59ac5743177ff0d6c7d60a32","groupoff or low",0.579037845010763,0.435334666663709,1,"bottom","Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Reyranella"
"1799","1","7fc779684eae407516e0675ab8560d8e","groupoff or low",0.591231050120819,0.392407253103463,1,"bottom","Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Reyranella"
"1800","1","00acc09277cb1f6bdde680872ce56b24","groupoff or low",0.975489362780139,0.462394675071637,1,"bottom","Proteobacteria_Deltaproteobacteria_NA_NA_NA"
"1801","1","7c7d2057f1f268330bd9ef19c7cc30f8","groupoff or low",0.489205094888648,0.314069772046356,1,"bottom","Proteobacteria_Deltaproteobacteria_NA_NA_NA"
"1802","1","9b28e1fb582af23baee527bc62be6d3f","groupoff or low",0.196434111810593,0.242528976410511,1,"bottom","Proteobacteria_Deltaproteobacteria_FAC87_NA_NA"
"1803","1","3a592a9979d4462a341f2687e9d1cccf","groupoff or low",-0.281582213131669,0.235479704781396,0,"bottom","Proteobacteria_Deltaproteobacteria_GMD14H09_NA_NA"
"1804","1","bc68647d0fa8aa2b9991e28c2c0f4a7e","groupoff or low",-0.0302785695973875,0.295656409565596,0,"bottom","Proteobacteria_Deltaproteobacteria_GMD14H09_NA_NA"
"1805","1","cfbe04a8fad6949bc15e16492dc94883","groupoff or low",0.88885430702171,0.459968058069184,1,"bottom","NA_NA_NA_NA_NA"
"1806","1","ffcac0cb3e33d462ce98c52e613424dc","groupoff or low",0.383781026446481,0.264884817957597,1,"bottom","NA_NA_NA_NA_NA"
